Date,StartDateTime,EndDateTime,Sensor,Translate01,Translate02,Message,SensorType,Activity
2013-03-10,2013-03-10 08:04:10,2013-03-10 08:04:22,LS013,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 08:04:25,2013-03-10 08:04:25,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Breakfast
2013-03-10,2013-03-10 08:04:26,2013-03-10 08:04:26,MA007,Bedroom,Bedroom,OFF,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 08:04:26,2013-03-10 08:30:04,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Breakfast
2013-03-10,2013-03-10 08:30:10,2013-03-10 09:12:08,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-10,2013-03-10 09:12:17,2013-03-10 09:12:27,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 09:12:27,2013-03-10 09:15:15,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Groom
2013-03-10,2013-03-10 09:15:18,2013-03-10 09:15:56,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 09:15:57,2013-03-10 09:19:46,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Breakfast_Dishes
2013-03-10,2013-03-10 09:19:47,2013-03-10 09:19:56,LS013,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 09:20:00,2013-03-10 10:15:00,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-10,2013-03-10 10:15:08,2013-03-10 10:15:15,LS004,Ignore,Ignore,8,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 10:15:15,2013-03-10 10:17:45,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-10,2013-03-10 10:18:01,2013-03-10 10:23:56,LS004,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 10:23:56,2013-03-10 10:26:12,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-10,2013-03-10 10:26:17,2013-03-10 10:26:17,LS013,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 10:26:17,2013-03-10 10:29:44,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Work_At_Table
2013-03-10,2013-03-10 10:29:51,2013-03-10 10:30:16,LS016,Ignore,Ignore,16,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 10:30:23,2013-03-10 10:30:38,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-10,2013-03-10 10:31:08,2013-03-10 13:38:00,T106,Ignore,KitchenTemp,24,Control4-Temperature,Other_Activity
2013-03-10,2013-03-10 13:39:08,2013-03-10 13:39:30,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-10,2013-03-10 13:39:41,2013-03-10 13:40:10,LS013,Ignore,Ignore,18,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 13:40:10,2013-03-10 13:45:58,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-10,2013-03-10 13:45:59,2013-03-10 13:46:13,LS007,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 13:46:13,2013-03-10 13:48:31,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-10,2013-03-10 13:48:34,2013-03-10 13:53:08,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 13:53:10,2013-03-10 14:02:15,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-10,2013-03-10 14:02:17,2013-03-10 14:02:36,LS013,Ignore,Ignore,12,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 14:02:36,2013-03-10 15:51:16,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-10,2013-03-10 15:51:17,2013-03-10 16:01:05,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 16:01:05,2013-03-10 16:02:32,M003,OutsideDoor,Entry,ON,Control4-Motion,Leave_Home
2013-03-10,2013-03-10 16:05:55,2013-03-10 16:07:49,LS013,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 16:09:30,2013-03-10 16:09:30,M003,OutsideDoor,Entry,ON,Control4-Motion,Enter_Home
2013-03-10,2013-03-10 16:09:30,2013-03-10 16:09:30,T103,Ignore,BathroomTemp,23,Control4-Temperature,Other_Activity
2013-03-10,2013-03-10 16:09:36,2013-03-10 16:09:36,M003,OutsideDoor,Entry,OFF,Control4-Motion,Enter_Home
2013-03-10,2013-03-10 16:09:45,2013-03-10 16:09:45,LS006,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 16:09:45,2013-03-10 16:09:54,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-10,2013-03-10 16:09:57,2013-03-10 16:16:01,M003,OutsideDoor,Entry,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 16:16:02,2013-03-10 16:23:26,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-10,2013-03-10 16:23:26,2013-03-10 16:29:38,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 16:29:40,2013-03-10 16:42:12,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-10,2013-03-10 16:42:12,2013-03-10 16:42:31,LS013,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 16:42:31,2013-03-10 16:55:49,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-10,2013-03-10 16:55:50,2013-03-10 16:56:06,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 16:56:06,2013-03-10 17:07:09,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-10,2013-03-10 17:07:12,2013-03-10 17:07:16,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 17:07:22,2013-03-10 17:08:18,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-10,2013-03-10 17:13:44,2013-03-10 17:16:48,T106,Ignore,KitchenTemp,27,Control4-Temperature,Other_Activity
2013-03-10,2013-03-10 17:16:57,2013-03-10 17:17:28,M003,OutsideDoor,Entry,ON,Control4-Motion,Enter_Home
2013-03-10,2013-03-10 17:17:40,2013-03-10 17:17:40,LS006,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 17:17:40,2013-03-10 17:18:02,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-10,2013-03-10 17:18:05,2013-03-10 17:18:16,LS004,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 17:18:18,2013-03-10 17:45:35,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-10,2013-03-10 17:45:36,2013-03-10 17:47:06,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 17:47:07,2013-03-10 17:50:50,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-10,2013-03-10 17:50:51,2013-03-10 17:51:00,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 17:51:05,2013-03-10 18:17:17,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-10,2013-03-10 18:17:24,2013-03-10 18:17:33,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 18:17:34,2013-03-10 18:18:50,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Evening_Meds
2013-03-10,2013-03-10 18:18:51,2013-03-10 18:19:00,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 18:19:05,2013-03-10 18:36:29,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-10,2013-03-10 18:36:40,2013-03-10 18:36:46,LS012,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 18:36:46,2013-03-10 18:36:59,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-10,2013-03-10 18:38:36,2013-03-10 18:38:48,LS011,Ignore,Ignore,17,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 18:41:38,2013-03-10 18:41:54,M003,OutsideDoor,Entry,ON,Control4-Motion,Enter_Home
2013-03-10,2013-03-10 18:41:59,2013-03-10 18:43:05,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 18:43:06,2013-03-10 18:46:40,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-10,2013-03-10 18:46:40,2013-03-10 18:47:17,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 18:47:17,2013-03-10 19:36:15,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-10,2013-03-10 19:36:22,2013-03-10 19:36:36,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 19:36:36,2013-03-10 19:41:17,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-10,2013-03-10 19:41:17,2013-03-10 19:41:36,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 19:41:36,2013-03-10 19:43:28,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-10,2013-03-10 19:43:31,2013-03-10 19:44:28,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 19:44:28,2013-03-10 19:44:43,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-10,2013-03-10 19:45:58,2013-03-10 19:47:40,LS014,Ignore,Ignore,11,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 19:49:03,2013-03-10 19:49:58,M003,OutsideDoor,Entry,ON,Control4-Motion,Enter_Home
2013-03-10,2013-03-10 19:50:06,2013-03-10 19:50:06,LS007,Ignore,Ignore,20,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 19:50:06,2013-03-10 19:59:27,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-10,2013-03-10 19:59:46,2013-03-10 20:01:00,LS016,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 20:01:00,2013-03-10 21:16:41,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-10,2013-03-10 21:16:53,2013-03-10 21:17:28,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 21:17:30,2013-03-10 21:20:41,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Groom
2013-03-10,2013-03-10 21:20:47,2013-03-10 21:20:54,LS004,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 21:20:59,2013-03-10 21:25:53,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-10,2013-03-10 21:25:54,2013-03-10 21:26:17,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 21:26:17,2013-03-10 21:28:46,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Groom
2013-03-10,2013-03-10 21:28:52,2013-03-10 21:29:24,LS003,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 21:29:24,2013-03-10 21:32:40,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-10,2013-03-10 21:32:44,2013-03-10 21:32:50,LS007,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 21:32:50,2013-03-11 06:03:03,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-17,2013-03-17 05:31:14,2013-03-17 05:31:51,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 05:31:52,2013-03-17 05:34:57,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Bed_Toilet_Transition
2013-03-17,2013-03-17 05:34:58,2013-03-17 05:35:46,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 05:35:47,2013-03-17 07:29:23,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-17,2013-03-17 07:29:24,2013-03-17 07:30:59,LS014,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 07:30:59,2013-03-17 07:35:56,M001,Kitchen,Kitchen,ON,Control4-Motion,Drink
2013-03-17,2013-03-17 07:36:04,2013-03-17 07:40:41,LS013,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 07:40:44,2013-03-17 07:46:39,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-17,2013-03-17 07:46:46,2013-03-17 07:47:17,LS016,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 07:47:24,2013-03-17 08:01:12,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-17,2013-03-17 08:01:18,2013-03-17 08:01:24,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-17,2013-03-17 08:01:25,2013-03-17 08:03:15,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-17,2013-03-17 08:03:18,2013-03-17 08:10:24,LS003,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 08:10:24,2013-03-17 08:30:12,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-17,2013-03-17 08:30:19,2013-03-17 08:37:27,LS015,Ignore,Ignore,12,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 08:37:30,2013-03-17 08:39:03,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-17,2013-03-17 08:39:38,2013-03-17 08:41:36,LS013,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 08:41:54,2013-03-17 08:43:30,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Leave_Home
2013-03-17,2013-03-17 08:46:31,2013-03-17 10:02:16,LS012,Ignore,Ignore,20,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 10:02:40,2013-03-17 10:03:07,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-17,2013-03-17 10:03:24,2013-03-17 10:03:33,LS016,Ignore,Ignore,18,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 10:03:33,2013-03-17 10:06:47,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-17,2013-03-17 10:06:48,2013-03-17 10:09:55,LS013,Ignore,Ignore,30,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 10:09:55,2013-03-17 10:11:24,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-17,2013-03-17 10:11:28,2013-03-17 10:12:55,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-17,2013-03-17 10:12:55,2013-03-17 10:14:24,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-17,2013-03-17 10:14:24,2013-03-17 10:18:57,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 10:18:57,2013-03-17 10:21:16,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-17,2013-03-17 10:21:23,2013-03-17 10:21:32,LS006,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 10:21:32,2013-03-17 10:21:46,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-17,2013-03-17 10:24:58,2013-03-17 12:58:29,T104,Ignore,BedroomTemp,24,Control4-Temperature,Other_Activity
2013-03-17,2013-03-17 13:00:12,2013-03-17 13:00:41,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-17,2013-03-17 13:00:42,2013-03-17 13:01:17,LS002,Ignore,Ignore,15,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 13:01:20,2013-03-17 13:05:57,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-17,2013-03-17 13:05:57,2013-03-17 13:06:39,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 13:06:39,2013-03-17 13:09:39,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-17,2013-03-17 13:09:40,2013-03-17 13:10:14,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 13:10:14,2013-03-17 13:11:58,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-17,2013-03-17 13:12:07,2013-03-17 13:16:59,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-17,2013-03-17 13:16:59,2013-03-17 13:16:59,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-17,2013-03-17 13:17:00,2013-03-17 13:17:00,LS015,Ignore,Ignore,22,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 13:17:01,2013-03-17 14:46:05,MA014,Bedroom,Bedroom,OFF,Control4-MotionArea,Sleep
2013-03-17,2013-03-17 14:46:12,2013-03-17 14:49:40,LS015,Ignore,Ignore,11,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 14:49:40,2013-03-17 14:51:30,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-17,2013-03-17 14:51:31,2013-03-17 14:52:05,LS003,Ignore,Ignore,15,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 14:52:05,2013-03-17 14:56:30,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-17,2013-03-17 14:56:30,2013-03-17 14:57:22,LS002,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 14:57:22,2013-03-17 15:09:37,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-17,2013-03-17 15:09:42,2013-03-17 15:13:53,LS016,Ignore,Ignore,45,Control4-LightSensor,Other_Activity
