Date,StartDateTime,EndDateTime,Sensor,Translate01,Translate02,Message,SensorType,Activity
2013-03-17,2013-03-17 15:13:53,2013-03-17 15:49:43,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-17,2013-03-17 15:49:44,2013-03-17 15:52:34,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 15:52:34,2013-03-17 15:55:23,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-17,2013-03-17 15:55:37,2013-03-17 15:56:42,LS013,Ignore,Ignore,15,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 15:56:42,2013-03-17 16:51:30,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-17,2013-03-17 16:51:34,2013-03-17 16:51:44,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 16:51:44,2013-03-17 17:04:59,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-17,2013-03-17 17:05:04,2013-03-17 17:05:11,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-17,2013-03-17 17:05:17,2013-03-17 17:06:50,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-17,2013-03-17 17:06:54,2013-03-17 17:07:13,LS004,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 17:07:17,2013-03-17 17:14:04,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-17,2013-03-17 17:14:09,2013-03-17 17:14:23,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 17:14:28,2013-03-17 17:16:48,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-17,2013-03-17 17:16:58,2013-03-17 17:17:37,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 17:17:46,2013-03-17 17:19:56,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-17,2013-03-17 17:24:13,2013-03-17 17:41:58,LS016,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 17:42:27,2013-03-17 17:45:36,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-17,2013-03-17 17:45:51,2013-03-17 17:48:05,LS006,Ignore,Ignore,65,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 17:48:05,2013-03-17 17:58:21,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-17,2013-03-17 17:58:23,2013-03-17 17:58:45,LS013,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 17:58:50,2013-03-17 18:29:26,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-17,2013-03-17 18:29:27,2013-03-17 18:29:53,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 18:29:53,2013-03-17 18:37:06,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-17,2013-03-17 18:37:07,2013-03-17 18:37:26,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 18:37:27,2013-03-17 18:56:15,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-17,2013-03-17 18:56:23,2013-03-17 18:56:34,LS016,Ignore,Ignore,1,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 18:56:34,2013-03-17 19:03:12,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-17,2013-03-17 19:03:15,2013-03-17 19:04:24,M002,Kitchen,Kitchen,ON,Control4-Motion,Evening_Meds
2013-03-17,2013-03-17 19:04:25,2013-03-17 19:04:43,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 19:04:48,2013-03-17 20:18:30,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-17,2013-03-17 20:19:43,2013-03-17 20:20:13,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 20:20:13,2013-03-17 20:21:10,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-17,2013-03-17 20:21:37,2013-03-17 20:22:29,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 20:22:29,2013-03-17 20:24:08,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-17,2013-03-17 20:24:08,2013-03-17 20:24:43,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 20:24:49,2013-03-17 20:30:39,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-17,2013-03-17 20:30:39,2013-03-17 20:45:38,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 20:45:38,2013-03-17 20:46:30,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-17,2013-03-17 20:46:31,2013-03-17 20:47:53,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-17,2013-03-17 20:47:53,2013-03-17 20:54:42,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-17,2013-03-17 20:54:47,2013-03-17 20:56:03,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-17,2013-03-17 20:56:05,2013-03-17 21:10:53,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-17,2013-03-17 21:10:55,2013-03-18 04:12:12,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-24,2013-03-24 05:19:38,2013-03-24 05:21:27,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 05:21:27,2013-03-24 05:26:48,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-24,2013-03-24 05:26:52,2013-03-24 05:29:03,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 05:29:05,2013-03-24 06:56:20,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-24,2013-03-24 07:01:22,2013-03-24 07:05:04,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 07:05:04,2013-03-24 07:06:34,M001,Kitchen,Kitchen,ON,Control4-Motion,Morning_Meds
2013-03-24,2013-03-24 07:06:35,2013-03-24 07:17:54,LS013,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 07:17:54,2013-03-24 07:18:28,M001,Kitchen,Kitchen,ON,Control4-Motion,Drink
2013-03-24,2013-03-24 07:18:29,2013-03-24 07:18:29,LS013,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 07:18:30,2013-03-24 07:18:30,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Drink
2013-03-24,2013-03-24 07:18:33,2013-03-24 07:19:41,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 07:19:41,2013-03-24 07:31:39,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Bathe
2013-03-24,2013-03-24 07:31:42,2013-03-24 07:31:48,LS004,Ignore,Ignore,19,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 07:31:50,2013-03-24 07:42:00,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-24,2013-03-24 07:42:05,2013-03-24 07:42:43,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 07:42:43,2013-03-24 07:46:08,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Groom
2013-03-24,2013-03-24 07:46:11,2013-03-24 08:01:03,LS004,Ignore,Ignore,19,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 08:01:03,2013-03-24 08:07:25,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-24,2013-03-24 08:07:29,2013-03-24 08:14:44,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-24,2013-03-24 08:14:46,2013-03-24 08:15:49,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-24,2013-03-24 08:18:33,2013-03-24 09:58:33,LS012,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 10:02:38,2013-03-24 10:02:58,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-24,2013-03-24 10:03:04,2013-03-24 10:03:09,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 10:03:09,2013-03-24 10:03:30,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Dress
2013-03-24,2013-03-24 10:03:30,2013-03-24 10:04:45,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 10:04:45,2013-03-24 10:34:19,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-24,2013-03-24 10:34:24,2013-03-24 10:41:16,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 10:41:19,2013-03-24 10:44:04,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-24,2013-03-24 10:44:05,2013-03-24 10:44:20,LS006,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 10:44:21,2013-03-24 10:45:21,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-24,2013-03-24 10:45:22,2013-03-24 10:46:09,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 10:46:15,2013-03-24 10:46:33,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-24,2013-03-24 10:47:03,2013-03-24 13:17:38,T107,Ignore,LivingRoomTemp,21,Control4-Temperature,Other_Activity
2013-03-24,2013-03-24 13:20:11,2013-03-24 13:20:30,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-24,2013-03-24 13:21:06,2013-03-24 13:21:41,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 13:21:41,2013-03-24 13:57:51,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Relax
2013-03-24,2013-03-24 13:57:55,2013-03-24 13:58:21,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 13:58:23,2013-03-24 14:00:07,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-24,2013-03-24 14:00:13,2013-03-24 14:00:35,LS004,Ignore,Ignore,10,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 14:00:36,2013-03-24 14:03:24,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-24,2013-03-24 14:03:27,2013-03-24 14:03:27,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 14:03:27,2013-03-24 14:03:27,M001,Kitchen,Kitchen,OFF,Control4-Motion,Wash_Dishes
2013-03-24,2013-03-24 14:03:27,2013-03-24 14:03:27,LS011,Ignore,Ignore,34,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 14:03:28,2013-03-24 14:03:28,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Wash_Dishes
2013-03-24,2013-03-24 14:03:29,2013-03-24 14:03:33,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 14:03:33,2013-03-24 14:05:14,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-24,2013-03-24 14:05:19,2013-03-24 14:05:42,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 14:05:42,2013-03-24 14:07:57,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook
2013-03-24,2013-03-24 14:07:58,2013-03-24 14:08:22,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 14:08:23,2013-03-24 14:17:12,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook
2013-03-24,2013-03-24 14:17:12,2013-03-24 14:17:25,LS013,Ignore,Ignore,31,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 14:17:25,2013-03-24 14:18:39,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat
2013-03-24,2013-03-24 14:20:00,2013-03-24 14:30:22,LS006,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 14:31:54,2013-03-24 15:04:55,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-24,2013-03-24 15:04:56,2013-03-24 15:05:18,LS007,Ignore,Ignore,20,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 15:05:18,2013-03-24 15:08:00,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-24,2013-03-24 15:08:01,2013-03-24 15:08:31,LS002,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 15:08:32,2013-03-24 16:37:15,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-24,2013-03-24 16:37:22,2013-03-24 16:40:15,LS015,Ignore,Ignore,8,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 16:40:15,2013-03-24 16:42:22,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-24,2013-03-24 16:42:28,2013-03-24 16:44:05,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-24,2013-03-24 16:44:09,2013-03-24 16:49:06,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-24,2013-03-24 16:49:11,2013-03-24 16:49:12,LS016,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 16:49:29,2013-03-24 16:49:44,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-24,2013-03-24 16:52:00,2013-03-24 17:21:59,LS012,Ignore,Ignore,23,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 17:29:18,2013-03-24 17:29:55,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-24,2013-03-24 17:30:01,2013-03-24 17:31:34,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 17:31:35,2013-03-24 17:40:15,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Relax
2013-03-24,2013-03-24 17:40:22,2013-03-24 17:40:39,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 17:40:41,2013-03-24 17:41:49,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-24,2013-03-24 17:41:49,2013-03-24 17:41:56,LS013,Ignore,Ignore,11,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 17:42:00,2013-03-24 17:59:28,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-24,2013-03-24 17:59:31,2013-03-24 17:59:50,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 17:59:50,2013-03-24 18:00:24,M001,Kitchen,Kitchen,ON,Control4-Motion,Evening_Meds
2013-03-24,2013-03-24 18:00:25,2013-03-24 18:00:40,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 18:00:41,2013-03-24 18:33:20,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-24,2013-03-24 18:33:29,2013-03-24 18:33:38,LS016,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 18:33:38,2013-03-24 18:34:46,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-24,2013-03-24 18:34:46,2013-03-24 18:35:01,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 18:35:01,2013-03-24 18:38:59,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-24,2013-03-24 18:39:01,2013-03-24 18:39:20,LS013,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 18:39:20,2013-03-24 18:39:20,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-24,2013-03-24 18:39:22,2013-03-24 18:39:22,MA007,Bedroom,Bedroom,OFF,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 18:39:22,2013-03-24 18:39:22,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-24,2013-03-24 18:39:23,2013-03-24 18:39:23,LS015,Ignore,Ignore,12,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 18:39:23,2013-03-24 18:39:26,MA015,Bedroom,Bedroom,OFF,Control4-MotionArea,Eat_Dinner
2013-03-24,2013-03-24 18:41:59,2013-03-24 19:47:47,LS012,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 19:55:02,2013-03-24 20:10:53,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-24,2013-03-24 20:10:58,2013-03-24 20:11:14,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-24,2013-03-24 20:11:14,2013-03-24 20:18:57,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-24,2013-03-24 20:18:58,2013-03-24 20:21:14,LS001,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 20:21:14,2013-03-24 20:25:48,M003,OutsideDoor,Entry,ON,Control4-Motion,Step_Out
2013-03-24,2013-03-24 20:25:49,2013-03-24 20:26:11,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-24,2013-03-24 20:26:11,2013-03-24 20:30:35,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-24,2013-03-24 20:31:02,2013-03-24 20:31:11,LS004,Ignore,Ignore,17,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 20:31:11,2013-03-24 20:36:37,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-24,2013-03-24 20:36:38,2013-03-24 20:38:15,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-24,2013-03-24 20:38:17,2013-03-25 05:56:58,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
